8.500	235.000
8.510	232.000
8.520	229.000
8.530	223.000
8.540	221.000
8.550	232.000
8.560	238.000
8.570	235.000
8.580	234.000
8.590	238.000
8.600	239.000
8.610	240.000
8.620	243.000
8.630	258.000
8.640	248.000
8.650	230.000
8.660	224.000
8.670	227.000
8.680	234.000
8.690	232.000
8.700	222.000
8.710	230.000
8.720	236.000
8.730	242.000
8.740	241.000
8.750	240.000
8.760	245.000
8.770	238.000
8.780	228.000
8.790	233.000
8.800	229.000
8.810	228.000
8.820	233.000
8.830	238.000
8.840	222.000
8.850	227.000
8.860	240.000
8.870	243.000
8.880	232.000
8.890	234.000
8.900	247.000
8.910	247.000
8.920	219.000
8.930	229.000
8.940	247.000
8.950	242.000
8.960	236.000
8.970	238.000
8.980	238.000
8.990	229.000
9.000	235.000
9.010	238.000
9.020	240.000
9.030	238.000
9.040	230.000
9.050	239.000
9.060	251.000
9.070	261.000
9.080	236.000
9.090	233.000
9.100	240.000
9.110	245.000
9.120	233.000
9.130	240.000
9.140	238.000
9.150	244.000
9.160	244.000
9.170	232.000
9.180	227.000
9.190	239.000
9.200	245.000
9.210	236.000
9.220	240.000
9.230	251.000
9.240	258.000
9.250	252.000
9.260	246.000
9.270	239.000
9.280	230.000
9.290	236.000
9.300	241.000
9.310	236.000
9.320	226.000
9.330	236.000
9.340	238.000
9.350	234.000
9.360	232.000
9.370	236.000
9.380	240.000
9.390	240.000
9.400	239.000
9.410	235.000
9.420	234.000
9.430	240.000
9.440	252.000
9.450	255.000
9.460	247.000
9.470	234.000
9.480	236.000
9.490	239.000
9.500	261.000
9.510	251.000
9.520	235.000
9.530	240.000
9.540	250.000
9.550	259.000
9.560	255.000
9.570	247.000
9.580	265.000
9.590	263.000
9.600	240.000
9.610	240.000
9.620	251.000
9.630	240.000
9.640	220.000
9.650	222.000
9.660	235.000
9.670	238.000
9.680	241.000
9.690	242.000
9.700	234.000
9.710	239.000
9.720	244.000
9.730	236.000
9.740	237.000
9.750	247.000
9.760	248.000
9.770	242.000
9.780	238.000
9.790	239.000
9.800	246.000
9.810	244.000
9.820	233.000
9.830	233.000
9.840	245.000
9.850	245.000
9.860	247.000
9.870	235.000
9.880	232.000
9.890	240.000
9.900	237.000
9.910	233.000
9.920	232.000
9.930	247.000
9.940	248.000
9.950	254.000
9.960	262.000
9.970	257.000
9.980	247.000
9.990	242.000
10.000	237.000
10.010	231.000
10.020	226.000
10.030	225.000
10.040	236.000
10.050	236.000
10.060	240.000
10.070	245.000
10.080	244.000
10.090	243.000
10.100	246.000
10.110	240.000
10.120	232.000
10.130	250.000
10.140	249.000
10.150	239.000
10.160	235.000
10.170	248.000
10.180	250.000
10.190	257.000
10.200	259.000
10.210	246.000
10.220	238.000
10.230	237.000
10.240	233.000
10.250	236.000
10.260	239.000
10.270	240.000
10.280	242.000
10.290	240.000
10.300	234.000
10.310	225.000
10.320	243.000
10.330	246.000
10.340	234.000
10.350	241.000
10.360	258.000
10.370	263.000
10.380	256.000
10.390	247.000
10.400	242.000
10.410	243.000
10.420	238.000
10.430	243.000
10.440	254.000
10.450	244.000
10.460	238.000
10.470	256.000
10.480	267.000
10.490	266.000
10.500	262.000
10.510	247.000
10.520	239.000
10.530	241.000
10.540	241.000
10.550	246.000
10.560	239.000
10.570	227.000
10.580	238.000
10.590	241.000
10.600	231.000
10.610	242.000
10.620	252.000
10.630	238.000
10.640	232.000
10.650	237.000
10.660	244.000
10.670	239.000
10.680	238.000
10.690	242.000
10.700	240.000
10.710	232.000
10.720	229.000
10.730	238.000
