10.450	1900.000
10.460	1870.000
10.470	1895.000
10.480	1895.000
10.490	1925.000
10.500	1910.000
10.510	1820.000
10.520	1875.000
10.530	1900.000
10.540	1905.000
10.550	1890.000
10.560	1895.000
10.570	1860.000
10.580	1820.000
10.590	1785.000
10.600	1795.000
10.610	1750.000
10.620	1685.000
10.630	1735.000
10.640	1860.000
10.650	1875.000
10.660	1760.000
10.670	1725.000
10.680	1770.000
10.690	1825.000
10.700	1805.000
10.710	1835.000
10.720	1910.000
10.730	1910.000
10.740	1900.000
10.750	1835.000
10.760	1820.000
10.770	1855.000
10.780	1905.000
10.790	1890.000
10.800	1890.000
10.810	1930.000
10.820	1915.000
10.830	1875.000
10.840	1940.000
10.850	1950.000
10.860	1860.000
10.870	1890.000
10.880	1965.000
10.890	1930.000
10.900	1900.000
10.910	1920.000
10.920	1955.000
10.930	1925.000
10.940	1800.000
10.950	1780.000
10.960	1955.000
10.970	2015.000
10.980	1895.000
10.990	1915.000
11.000	1930.000
11.010	1890.000
11.020	1900.000
11.030	1895.000
11.040	1960.000
11.050	2025.000
11.060	2060.000
11.070	2010.000
11.080	1930.000
11.090	1910.000
11.100	1865.000
11.110	1870.000
11.120	1965.000
11.130	2035.000
11.140	2035.000
11.150	2060.000
11.160	2115.000
11.170	2055.000
11.180	1985.000
11.190	1970.000
11.200	1945.000
11.210	1875.000
11.220	1940.000
11.230	2020.000
11.240	1975.000
11.250	1985.000
11.260	1990.000
11.270	1915.000
11.280	1910.000
11.290	1925.000
11.300	1995.000
11.310	2025.000
11.320	2035.000
11.330	1990.000
11.340	1960.000
11.350	1995.000
11.360	2015.000
11.370	2025.000
11.380	2015.000
11.390	2055.000
11.400	2070.000
11.410	2000.000
11.420	2075.000
11.430	2070.000
11.440	2030.000
11.450	2030.000
11.460	1985.000
11.470	1900.000
11.480	1955.000
11.490	2025.000
11.500	2000.000
11.510	2035.000
11.520	2110.000
11.530	2120.000
11.540	2160.000
11.550	2120.000
11.560	2105.000
11.570	2085.000
11.580	2110.000
11.590	2165.000
11.600	2175.000
11.610	2185.000
11.620	2170.000
11.630	2155.000
11.640	2205.000
11.650	2225.000
11.660	2235.000
11.670	2125.000
11.680	2170.000
11.690	2295.000
11.700	2280.000
11.710	2150.000
11.720	2110.000
11.730	2130.000
11.740	2130.000
11.750	2140.000
11.760	2155.000
11.770	2100.000
11.780	2220.000
11.790	2245.000
11.800	2070.000
11.810	1995.000
11.820	2025.000
11.830	2015.000
11.840	2105.000
11.850	2170.000
11.860	2160.000
11.870	2150.000
11.880	2130.000
11.890	2115.000
11.900	2070.000
11.910	2080.000
11.920	2125.000
11.930	2090.000
11.940	2095.000
11.950	2095.000
11.960	2130.000
11.970	2130.000
11.980	2070.000
11.990	2115.000
12.000	2225.000
12.010	2280.000
12.020	2345.000
12.030	2285.000
12.040	2160.000
12.050	2105.000
12.060	2140.000
12.070	2120.000
12.080	2040.000
12.090	2040.000
12.100	2080.000
12.110	2095.000
12.120	2160.000
12.130	2155.000
12.140	2100.000
12.150	2060.000
12.160	2075.000
12.170	2080.000
12.180	2170.000
12.190	2170.000
12.200	2170.000
12.210	2215.000
12.220	2160.000
12.230	2115.000
12.240	2160.000
12.250	2175.000
12.260	2090.000
12.270	2005.000
12.280	2145.000
12.290	2180.000
12.300	2145.000
12.310	2200.000
12.320	2175.000
12.330	2155.000
12.340	2180.000
12.350	2130.000
12.360	2195.000
12.370	2370.000
12.380	2320.000
12.390	2260.000
12.400	2370.000
12.410	2420.000
12.420	2355.000
12.430	2150.000
12.440	2125.000
12.450	2120.000
12.460	2125.000
12.470	2160.000
12.480	2265.000
12.490	2310.000
12.500	2245.000
12.510	2215.000
12.520	2270.000
12.530	2270.000
12.540	2215.000
12.550	2200.000
12.560	2085.000
12.570	2085.000
12.580	2230.000
12.590	2275.000
12.600	2235.000
12.610	2255.000
12.620	2155.000
12.630	2090.000
12.640	2165.000
12.650	2205.000
12.660	2215.000
12.670	2140.000
12.680	2075.000
12.690	2060.000
12.700	2165.000
12.710	2220.000
12.720	2260.000
12.730	2250.000
12.740	2270.000
12.750	2265.000
12.760	2215.000
12.770	2280.000
12.780	2270.000
12.790	2270.000
12.800	2265.000
12.810	2185.000
12.820	2215.000
12.830	2310.000
12.840	2285.000
12.850	2265.000
12.860	2235.000
12.870	2225.000
12.880	2215.000
12.890	2235.000
12.900	2240.000
12.910	2240.000
12.920	2290.000
12.930	2245.000
12.940	2170.000
12.950	2205.000
12.960	2250.000
12.970	2240.000
12.980	2200.000
12.990	2180.000
13.000	2210.000
13.010	2305.000
13.020	2285.000
13.030	2215.000
13.040	2235.000
13.050	2270.000
13.060	2195.000
13.070	2205.000
13.080	2245.000
13.090	2185.000
13.100	2155.000
13.110	2125.000
13.120	2190.000
13.130	2265.000
13.140	2210.000
13.150	2195.000
13.160	2170.000
13.170	2175.000
13.180	2210.000
13.190	2235.000
13.200	2265.000
13.210	2280.000
13.220	2210.000
13.230	2165.000
13.240	2215.000
13.250	2260.000
13.260	2280.000
13.270	2325.000
13.280	2330.000
13.290	2290.000
13.300	2210.000
13.310	2115.000
13.320	2220.000
13.330	2355.000
13.340	2270.000
13.350	2120.000
13.360	2130.000
13.370	2190.000
13.380	2280.000
13.390	2350.000
13.400	2390.000
13.410	2360.000
13.420	2305.000
13.430	2290.000
13.440	2275.000
13.450	2265.000
13.460	2225.000
13.470	2285.000
13.480	2310.000
13.490	2210.000
13.500	2215.000
13.510	2295.000
13.520	2315.000
13.530	2230.000
13.540	2245.000
13.550	2220.000
13.560	2270.000
13.570	2285.000
13.580	2320.000
13.590	2300.000
13.600	2280.000
13.610	2275.000
13.620	2325.000
13.630	2405.000
13.640	2435.000
13.650	2420.000
13.660	2335.000
13.670	2235.000
13.680	2210.000
13.690	2285.000
13.700	2395.000
13.710	2435.000
13.720	2370.000
13.730	2285.000
13.740	2300.000
13.750	2185.000
13.760	2155.000
13.770	2265.000
13.780	2355.000
13.790	2315.000
13.800	2245.000
13.810	2240.000
13.820	2295.000
13.830	2295.000
13.840	2355.000
13.850	2450.000
13.860	2350.000
13.870	2280.000
13.880	2285.000
13.890	2305.000
13.900	2320.000
13.910	2370.000
13.920	2375.000
13.930	2390.000
13.940	2305.000
13.950	2290.000
13.960	2255.000
13.970	2270.000
13.980	2230.000
13.990	2270.000
14.000	2345.000
14.010	2375.000
14.020	2380.000
14.030	2290.000
14.040	2260.000
14.050	2345.000
14.060	2405.000
14.070	2345.000
14.080	2345.000
14.090	2330.000
14.100	2375.000
14.110	2365.000
14.120	2330.000
14.130	2480.000
14.140	2400.000
14.150	2300.000
14.160	2330.000
14.170	2410.000
14.180	2450.000
14.190	2335.000
14.200	2260.000
14.210	2425.000
14.220	2510.000
14.230	2475.000
14.240	2410.000
14.250	2385.000
14.260	2355.000
14.270	2295.000
14.280	2320.000
14.290	2365.000
14.300	2350.000
14.310	2315.000
14.320	2340.000
14.330	2425.000
14.340	2435.000
14.350	2325.000
14.360	2275.000
14.370	2285.000
14.380	2295.000
14.390	2335.000
14.400	2370.000
14.410	2415.000
14.420	2405.000
14.430	2375.000
14.440	2465.000
14.450	2510.000
14.460	2535.000
14.470	2505.000
14.480	2455.000
14.490	2425.000
14.500	2405.000
14.510	2420.000
14.520	2450.000
14.530	2485.000
14.540	2510.000
14.550	2410.000
14.560	2385.000
14.570	2475.000
14.580	2405.000
14.590	2460.000
14.600	2495.000
14.610	2330.000
14.620	2360.000
14.630	2540.000
14.640	2560.000
14.650	2435.000
14.660	2440.000
14.670	2585.000
14.680	2675.000
14.690	2590.000
14.700	2480.000
14.710	2505.000
14.720	2435.000
14.730	2385.000
14.740	2475.000
14.750	2480.000
14.760	2530.000
14.770	2620.000
14.780	2550.000
14.790	2465.000
14.800	2475.000
14.810	2520.000
14.820	2525.000
14.830	2490.000
14.840	2440.000
14.850	2540.000
14.860	2725.000
14.870	2705.000
14.880	2525.000
14.890	2400.000
14.900	2410.000
14.910	2510.000
14.920	2530.000
14.930	2495.000
14.940	2510.000
14.950	2435.000
14.960	2445.000
14.970	2515.000
14.980	2540.000
14.990	2610.000
15.000	2680.000
15.010	2615.000
15.020	2440.000
15.030	2410.000
15.040	2445.000
15.050	2630.000
15.060	2635.000
15.070	2550.000
15.080	2560.000
15.090	2595.000
15.100	2565.000
15.110	2495.000
15.120	2435.000
15.130	2475.000
15.140	2575.000
15.150	2675.000
15.160	2540.000
15.170	2445.000
15.180	2485.000
15.190	2450.000
15.200	2455.000
15.210	2525.000
15.220	2540.000
15.230	2490.000
15.240	2575.000
15.250	2655.000
15.260	2755.000
15.270	2690.000
15.280	2690.000
15.290	2690.000
15.300	2640.000
15.310	2670.000
15.320	2720.000
15.330	2690.000
15.340	2615.000
15.350	2575.000
15.360	2580.000
15.370	2645.000
15.380	2600.000
15.390	2595.000
15.400	2580.000
15.410	2575.000
15.420	2660.000
15.430	2690.000
15.440	2695.000
15.450	2705.000
15.460	2695.000
15.470	2675.000
15.480	2610.000
15.490	2700.000
15.500	2820.000
15.510	2665.000
15.520	2625.000
15.530	2640.000
15.540	2630.000
15.550	2675.000
15.560	2655.000
15.570	2580.000
15.580	2635.000
15.590	2705.000
15.600	2745.000
15.610	2735.000
15.620	2765.000
15.630	2775.000
15.640	2740.000
15.650	2760.000
15.660	2730.000
15.670	2680.000
15.680	2695.000
15.690	2750.000
15.700	2780.000
15.710	2685.000
15.720	2710.000
15.730	2720.000
15.740	2655.000
15.750	2755.000
15.760	2755.000
15.770	2550.000
15.780	2640.000
15.790	2860.000
15.800	2815.000
15.810	2780.000
15.820	2900.000
15.830	2870.000
15.840	2770.000
15.850	2735.000
15.860	2675.000
15.870	2705.000
15.880	2775.000
15.890	2760.000
15.900	2770.000
15.910	2770.000
15.920	2730.000
15.930	2620.000
15.940	2690.000
15.950	2825.000
15.960	2795.000
15.970	2790.000
15.980	2770.000
15.990	2615.000
16.000	2610.000
16.010	2705.000
16.020	2820.000
16.030	2890.000
16.040	2935.000
16.050	2925.000
16.060	2860.000
16.070	2895.000
16.080	2990.000
16.090	2940.000
16.100	2940.000
16.110	2930.000
16.120	2890.000
16.130	2875.000
16.140	2865.000
16.150	2845.000
16.160	2845.000
16.170	2895.000
16.180	2895.000
16.190	2845.000
16.200	2835.000
16.210	2865.000
16.220	2870.000
16.230	2830.000
16.240	2860.000
16.250	2920.000
16.260	2910.000
16.270	2945.000
16.280	2965.000
16.290	2870.000
16.300	2860.000
16.310	2855.000
16.320	2965.000
16.330	2985.000
16.340	2880.000
16.350	2825.000
16.360	2835.000
16.370	2855.000
16.380	2870.000
16.390	2900.000
16.400	2915.000
16.410	2985.000
16.420	3110.000
16.430	3045.000
16.440	2975.000
16.450	2975.000
16.460	2910.000
16.470	2865.000
16.480	2870.000
16.490	2895.000
16.500	2940.000
16.510	3105.000
16.520	3085.000
16.530	2960.000
16.540	2915.000
16.550	3065.000
16.560	3060.000
16.570	3010.000
16.580	2980.000
16.590	2880.000
16.600	3015.000
16.610	3030.000
16.620	2935.000
16.630	2970.000
16.640	3035.000
16.650	3155.000
16.660	3115.000
16.670	3060.000
16.680	2995.000
16.690	2880.000
16.700	2915.000
16.710	3015.000
16.720	3090.000
16.730	3080.000
16.740	3135.000
16.750	3225.000
16.760	3170.000
16.770	3170.000
16.780	3110.000
16.790	2950.000
16.800	2985.000
16.810	3170.000
16.820	3190.000
16.830	3070.000
16.840	3020.000
16.850	3015.000
16.860	3035.000
16.870	3030.000
16.880	3115.000
16.890	3050.000
16.900	3055.000
16.910	3070.000
16.920	3030.000
16.930	3010.000
16.940	3005.000
16.950	3085.000
16.960	3090.000
16.970	3125.000
16.980	3125.000
16.990	3110.000
17.000	3000.000
17.010	3005.000
17.020	3065.000
17.030	3005.000
17.040	2945.000
17.050	2945.000
17.060	3030.000
17.070	2960.000
17.080	2985.000
17.090	3060.000
17.100	3050.000
17.110	3070.000
17.120	3045.000
17.130	3150.000
17.140	3120.000
17.150	2970.000
17.160	2895.000
17.170	3055.000
17.180	3105.000
17.190	3135.000
17.200	3265.000
17.210	3270.000
17.220	3145.000
17.230	3140.000
17.240	3170.000
17.250	3145.000
17.260	3120.000
17.270	3045.000
17.280	3030.000
17.290	3025.000
17.300	3025.000
17.310	3020.000
17.320	3010.000
17.330	3040.000
17.340	3045.000
17.350	3075.000
17.360	3095.000
17.370	3095.000
17.380	3035.000
17.390	3010.000
17.400	3080.000
17.410	3060.000
17.420	2995.000
17.430	2990.000
17.440	2950.000
17.450	2920.000
17.460	2975.000
17.470	2980.000
17.480	2905.000
17.490	3005.000
17.500	3115.000
17.510	3075.000
17.520	3115.000
17.530	3165.000
17.540	3055.000
17.550	2985.000
17.560	3005.000
17.570	3010.000
17.580	3025.000
17.590	3045.000
17.600	3000.000
17.610	3055.000
17.620	3085.000
17.630	3095.000
17.640	3090.000
17.650	3015.000
17.660	2925.000
17.670	2990.000
17.680	3165.000
17.690	3310.000
17.700	3230.000
17.710	3080.000
17.720	3045.000
17.730	3050.000
17.740	3015.000
17.750	3020.000
17.760	3035.000
17.770	3025.000
17.780	3115.000
17.790	3100.000
17.800	3050.000
17.810	3020.000
17.820	3005.000
17.830	2920.000
17.840	3020.000
17.850	3065.000
17.860	3075.000
17.870	3115.000
17.880	3160.000
17.890	3255.000
17.900	3230.000
17.910	3065.000
17.920	3000.000
17.930	3100.000
17.940	3115.000
17.950	3065.000
17.960	3085.000
17.970	3035.000
17.980	3085.000
17.990	3170.000
18.000	3170.000
18.010	3085.000
18.020	3015.000
18.030	3015.000
18.040	3060.000
18.050	3210.000
18.060	3280.000
18.070	3255.000
18.080	3140.000
18.090	3010.000
18.100	2995.000
18.110	3065.000
18.120	2975.000
18.130	2975.000
18.140	3030.000
18.150	2960.000
18.160	2985.000
18.170	2955.000
18.180	3005.000
18.190	2955.000
18.200	2925.000
18.210	3040.000
18.220	3095.000
18.230	3025.000
18.240	2980.000
18.250	3020.000
18.260	3035.000
18.270	3090.000
18.280	3220.000
18.290	3250.000
18.300	3200.000
18.310	3170.000
18.320	3050.000
18.330	3005.000
18.340	3110.000
18.350	3005.000
18.360	2945.000
18.370	2965.000
18.380	2925.000
18.390	2950.000
18.400	3065.000
18.410	3090.000
18.420	3025.000
18.430	3015.000
18.440	3010.000
18.450	2965.000
18.460	3045.000
18.470	3040.000
18.480	3075.000
18.490	3100.000
18.500	3070.000
18.510	3040.000
18.520	3060.000
18.530	3075.000
18.540	3055.000
18.550	3100.000
18.560	3065.000
18.570	2940.000
18.580	2955.000
18.590	2975.000
18.600	2960.000
18.610	2945.000
18.620	3070.000
18.630	3270.000
18.640	3125.000
18.650	3015.000
18.660	3070.000
18.670	2965.000
18.680	2955.000
18.690	3060.000
18.700	3140.000
18.710	3090.000
18.720	3090.000
18.730	3110.000
18.740	3145.000
18.750	3080.000
18.760	2975.000
18.770	2935.000
18.780	2950.000
18.790	2995.000
18.800	3095.000
18.810	3165.000
18.820	3095.000
18.830	3085.000
18.840	3070.000
18.850	2930.000
18.860	2855.000
18.870	3070.000
18.880	3175.000
18.890	3060.000
18.900	3015.000
18.910	2970.000
18.920	3045.000
18.930	3190.000
18.940	3160.000
18.950	3135.000
18.960	3150.000
18.970	3150.000
18.980	3175.000
18.990	3190.000
19.000	3075.000
19.010	3090.000
19.020	3170.000
19.030	3135.000
19.040	3110.000
19.050	3155.000
19.060	3090.000
19.070	3090.000
19.080	3200.000
19.090	3175.000
19.100	3095.000
19.110	3055.000
19.120	3010.000
19.130	2930.000
19.140	2980.000
19.150	3060.000
19.160	3115.000
19.170	3090.000
19.180	3035.000
19.190	3015.000
19.200	3080.000
19.210	3100.000
19.220	2985.000
19.230	3025.000
19.240	3080.000
19.250	3115.000
19.260	3105.000
19.270	3060.000
19.280	3090.000
19.290	3130.000
19.300	3025.000
19.310	3035.000
19.320	3080.000
19.330	3135.000
19.340	3175.000
19.350	3140.000
19.360	3105.000
19.370	2965.000
19.380	2885.000
19.390	3085.000
19.400	3145.000
19.410	3080.000
19.420	3130.000
19.430	3045.000
19.440	3110.000
19.450	3200.000
19.460	3165.000
19.470	3055.000
19.480	3050.000
19.490	3070.000
19.500	3150.000
19.510	3110.000
19.520	3125.000
19.530	3200.000
19.540	3195.000
19.550	3125.000
19.560	3110.000
19.570	3070.000
19.580	3010.000
19.590	3075.000
19.600	3155.000
19.610	3195.000
19.620	3160.000
19.630	3035.000
19.640	3050.000
19.650	3050.000
19.660	3025.000
19.670	3065.000
19.680	3090.000
19.690	3040.000
19.700	3085.000
19.710	3125.000
19.720	3125.000
19.730	3115.000
19.740	3140.000
19.750	3195.000
19.760	3185.000
19.770	3095.000
19.780	3040.000
19.790	3095.000
19.800	3120.000
19.810	3010.000
19.820	3110.000
19.830	3250.000
19.840	3140.000
19.850	3095.000
19.860	3105.000
19.870	3190.000
19.880	3235.000
19.890	3195.000
19.900	3045.000
19.910	2980.000
19.920	3040.000
19.930	3045.000
19.940	3120.000
19.950	3080.000
19.960	3085.000
19.970	3110.000
19.980	3110.000
19.990	3090.000
20.000	2960.000
20.010	2950.000
20.020	3085.000
20.030	3100.000
20.040	3105.000
20.050	3155.000
20.060	3185.000
20.070	3120.000
20.080	3170.000
20.090	3190.000
20.100	3175.000
20.110	3080.000
20.120	3035.000
20.130	3175.000
20.140	3220.000
20.150	3200.000
20.160	3130.000
20.170	3125.000
20.180	3160.000
20.190	3195.000
20.200	3210.000
20.210	3110.000
20.220	3145.000
20.230	3200.000
20.240	3230.000
20.250	3140.000
20.260	3050.000
20.270	3120.000
20.280	3185.000
20.290	3210.000
20.300	3175.000
20.310	3135.000
20.320	3200.000
20.330	3145.000
20.340	3165.000
20.350	3205.000
20.360	3180.000
20.370	3150.000
20.380	3150.000
20.390	3200.000
20.400	3200.000
20.410	3185.000
20.420	3230.000
20.430	3265.000
20.440	3135.000
20.450	3065.000
20.460	2985.000
20.470	2945.000
20.480	3065.000
20.490	3180.000
20.500	3165.000
20.510	3190.000
20.520	3175.000
20.530	3090.000
20.540	3125.000
